area,hum_assistance,date
adan yabaal,0.0,2021-10-01
balcad,0.0,2021-10-01
cadale,0.0,2021-10-01
marka,0.0,2021-10-01
afgooye,0.0,2021-10-01
baraawe,0.0,2021-10-01
kurtunwaarey,0.0,2021-10-01
qoryooley,0.0,2021-10-01
sablaale,0.0,2021-10-01
wanla weyn,0.0,2021-10-01
baydhaba,0.0,2021-10-01
buur hakaba,0.0,2021-10-01
diinsoor,0.0,2021-10-01
qansax dheere,0.0,2021-10-01
xudur,0.0,2021-10-01
ceel barde,0.0,2021-10-01
tayeeglow,0.0,2021-10-01
waajid,0.0,2021-10-01
rab dhuure,0.0,2021-10-01
garbahaarey,0.0,2021-10-01
baardheere,0.0,2021-10-01
belet xaawo,0.0,2021-10-01
ceel waaq,0.0,2021-10-01
doolow,0.0,2021-10-01
luuq,0.0,2021-10-01
bu'aale,0.0,2021-10-01
jilib,0.0,2021-10-01
saakow,0.0,2021-10-01
kismaayo,0.0,2021-10-01
afmadow,0.0,2021-10-01
badhaadhe,0.0,2021-10-01
jamaame,0.0,2021-10-01
banadir,0.0,2019-06-01
borama,0.0,2019-06-01
baki,0.0,2019-06-01
lughaye,0.0,2019-06-01
zeylac,0.0,2019-06-01
hargeysa,0.0,2019-06-01
berbera,0.0,2019-06-01
gebiley,0.0,2019-06-01
burco,0.0005548219864542411,2019-06-01
buuhoodle,0.0020343034144954426,2019-06-01
owdweyne,0.0,2019-06-01
sheikh,0.0,2019-06-01
laas caanood,0.697544181533369,2019-06-01
caynabo,0.887443794807065,2019-06-01
taleex,0.9993022587040508,2019-06-01
xudun,1.0,2019-06-01
ceerigaabo,1.0,2019-06-01
ceel afweyn,0.7626988807006823,2019-06-01
laasqoray,0.9981283406841605,2019-06-01
bossaso,0.0,2019-06-01
bandarbeyla,0.0,2019-06-01
caluula,0.0,2019-06-01
iskushuban,0.0,2019-06-01
qandala,0.0,2019-06-01
qardho,0.0,2019-06-01
garoowe,0.00025001244647748116,2019-06-01
burtinle,0.0,2019-06-01
eyl,0.0,2019-06-01
gaalkacyo,0.0,2019-06-01
galdogob,0.0,2019-06-01
hobyo,0.0,2019-06-01
jariiban,0.0,2019-06-01
xarardheere,0.0,2019-06-01
dhuusamarreeb,0.0,2019-06-01
cabudwaaq,0.0,2019-06-01
cadaado,0.0,2019-06-01
ceel buur,0.0,2019-06-01
ceel dheer,0.0,2019-06-01
belet weyne,0.0,2019-06-01
bulo burto,0.0,2019-06-01
jalalaqsi,0.0,2019-06-01
jowhar,0.0,2019-06-01
adan yabaal,0.0,2019-06-01
balcad,0.0,2019-06-01
cadale,0.0,2019-06-01
marka,0.0,2019-06-01
afgooye,0.0,2019-06-01
baraawe,0.0,2019-06-01
kurtunwaarey,0.0,2019-06-01
qoryooley,0.0,2019-06-01
sablaale,0.0,2019-06-01
wanla weyn,0.0,2019-06-01
baydhaba,0.0,2019-06-01
buur hakaba,0.0,2019-06-01
diinsoor,0.0,2019-06-01
qansax dheere,0.0,2019-06-01
xudur,0.0,2019-06-01
ceel barde,0.0,2019-06-01
tayeeglow,0.0,2019-06-01
waajid,0.0,2019-06-01
rab dhuure,0.0,2019-06-01
garbahaarey,0.0,2019-06-01
baardheere,0.0,2019-06-01
belet xaawo,0.0,2019-06-01
ceel waaq,0.0,2019-06-01
doolow,0.0,2019-06-01
luuq,0.0,2019-06-01
bu'aale,0.0,2019-06-01
jilib,0.0,2019-06-01
saakow,0.0,2019-06-01
kismaayo,0.0,2019-06-01
afmadow,0.0,2019-06-01
badhaadhe,0.0,2019-06-01
jamaame,0.0,2019-06-01
banadir,0.982541779499261,2012-07-01
borama,0.0016914652050442308,2012-07-01
baki,0.2405637501762174,2012-07-01
lughaye,0.9605454180798648,2012-07-01
zeylac,0.7158462782534925,2012-07-01
hargeysa,0.0008232401827753957,2012-07-01
berbera,0.0007986259729617759,2012-07-01
gebiley,0.0,2012-07-01
burco,0.9999106277293499,2012-07-01
buuhoodle,0.9999983836174079,2012-07-01
owdweyne,0.9997918655576059,2012-07-01
sheikh,0.2802970951190151,2012-07-01
laas caanood,1.0,2012-07-01
caynabo,1.0,2012-07-01
taleex,1.0,2012-07-01
xudun,1.0,2012-07-01
ceerigaabo,1.0,2012-07-01
ceel afweyn,1.0,2012-07-01
laasqoray,1.0,2012-07-01
bossaso,1.0,2012-07-01
bandarbeyla,1.0,2012-07-01
caluula,1.0,2012-07-01
iskushuban,1.0,2012-07-01
qandala,1.0,2012-07-01
qardho,1.0,2012-07-01
garoowe,1.0,2012-07-01
burtinle,1.0,2012-07-01
eyl,1.0,2012-07-01
gaalkacyo,1.0,2012-07-01
galdogob,1.0,2012-07-01
hobyo,1.0,2012-07-01
jariiban,1.0,2012-07-01
xarardheere,0.0026779783832096673,2012-07-01
dhuusamarreeb,1.0,2012-07-01
cabudwaaq,1.0,2012-07-01
cadaado,1.0,2012-07-01
ceel buur,0.0016252437070869413,2012-07-01
ceel dheer,0.0,2012-07-01
belet weyne,0.4857863670111879,2012-07-01
bulo burto,0.0004127311215406424,2012-07-01
jalalaqsi,0.0,2012-07-01
jowhar,0.0,2012-07-01
adan yabaal,0.0,2012-07-01
balcad,0.0,2012-07-01
cadale,0.0,2012-07-01
marka,0.0,2012-07-01
afgooye,0.03079128273123707,2012-07-01
baraawe,0.0,2012-07-01
kurtunwaarey,0.0,2012-07-01
qoryooley,0.0,2012-07-01
sablaale,0.0,2012-07-01
wanla weyn,0.0,2012-07-01
baydhaba,0.0,2012-07-01
buur hakaba,0.0,2012-07-01
diinsoor,0.0,2012-07-01
qansax dheere,0.0,2012-07-01
xudur,0.0,2012-07-01
ceel barde,0.0,2012-07-01
tayeeglow,0.0,2012-07-01
waajid,0.0,2012-07-01
rab dhuure,0.0,2012-07-01
garbahaarey,0.0,2012-07-01
baardheere,0.001043995799666137,2012-07-01
belet xaawo,0.999545239160528,2012-07-01
ceel waaq,0.9988690332771026,2012-07-01
doolow,0.9991578788343778,2012-07-01
luuq,0.00031696050170659,2012-07-01
bu'aale,0.5716625906502015,2012-07-01
jilib,0.18386595915203513,2012-07-01
saakow,0.07067838025271973,2012-07-01
kismaayo,0.0,2012-07-01
afmadow,0.0008827381120605634,2012-07-01
badhaadhe,0.0,2012-07-01
jamaame,0.0013106192579926575,2012-07-01
banadir,0.979995700449499,2013-10-01
borama,0.002644118599314143,2013-10-01
baki,0.3129228852961808,2013-10-01
lughaye,0.9605454180798648,2013-10-01
zeylac,0.7160325161112331,2013-10-01
hargeysa,0.0,2013-10-01
berbera,0.0,2013-10-01
gebiley,0.0,2013-10-01
burco,0.0,2013-10-01
buuhoodle,0.0,2013-10-01
owdweyne,0.0,2013-10-01
sheikh,0.0,2013-10-01
laas caanood,0.0,2013-10-01
caynabo,0.0,2013-10-01
taleex,0.0006701009077808647,2013-10-01
xudun,0.0,2013-10-01
ceerigaabo,0.0,2013-10-01
ceel afweyn,0.0,2013-10-01
laasqoray,0.0012554326716830058,2013-10-01
bossaso,0.2202038956988705,2013-10-01
bandarbeyla,0.8257438000905944,2013-10-01
caluula,0.0,2013-10-01
iskushuban,0.5032547450598143,2013-10-01
qandala,0.08737070904541092,2013-10-01
qardho,0.9998510043490778,2013-10-01
garoowe,0.0010009188438332077,2013-10-01
burtinle,0.0,2013-10-01
eyl,0.00149307800275551,2013-10-01
gaalkacyo,0.0,2013-10-01
galdogob,0.0,2013-10-01
hobyo,0.0,2013-10-01
jariiban,0.0,2013-10-01
xarardheere,0.0,2013-10-01
dhuusamarreeb,0.001614563612102964,2013-10-01
cabudwaaq,1.0,2013-10-01
cadaado,0.9965928484574431,2013-10-01
ceel buur,0.0,2013-10-01
ceel dheer,0.0,2013-10-01
belet weyne,0.06584779911379175,2013-10-01
bulo burto,0.00012345294233553883,2013-10-01
jalalaqsi,0.0,2013-10-01
jowhar,0.0,2013-10-01
adan yabaal,0.0,2013-10-01
balcad,0.0,2013-10-01
cadale,0.0,2013-10-01
marka,0.0,2013-10-01
afgooye,0.0,2013-10-01
baraawe,0.0,2013-10-01
kurtunwaarey,0.0,2013-10-01
qoryooley,0.0,2013-10-01
sablaale,0.0,2013-10-01
wanla weyn,0.0,2013-10-01
baydhaba,0.0008002467107050228,2013-10-01
buur hakaba,0.0,2013-10-01
diinsoor,0.0,2013-10-01
qansax dheere,0.0004356710483290743,2013-10-01
xudur,0.0,2013-10-01
ceel barde,0.0,2013-10-01
tayeeglow,0.0,2013-10-01
waajid,0.9950810092128738,2013-10-01
rab dhuure,0.0,2013-10-01
garbahaarey,0.003233964965452518,2013-10-01
baardheere,0.001043995799666137,2013-10-01
belet xaawo,0.9996328503190364,2013-10-01
ceel waaq,0.9988690332771026,2013-10-01
doolow,0.9999942691974625,2013-10-01
luuq,0.9985282315126459,2013-10-01
bu'aale,0.0,2013-10-01
jilib,0.0,2013-10-01
saakow,0.0,2013-10-01
kismaayo,0.0,2013-10-01
afmadow,0.0,2013-10-01
badhaadhe,0.0,2013-10-01
jamaame,0.0,2013-10-01
banadir,0.0,2020-10-01
borama,0.0,2020-10-01
baki,0.0,2020-10-01
lughaye,0.0,2020-10-01
zeylac,0.0,2020-10-01
hargeysa,0.0,2020-10-01
berbera,0.0,2020-10-01
gebiley,0.0,2020-10-01
burco,0.0,2020-10-01
buuhoodle,0.0,2020-10-01
owdweyne,0.0,2020-10-01
sheikh,0.0,2020-10-01
laas caanood,0.0,2020-10-01
caynabo,0.0,2020-10-01
taleex,0.0,2020-10-01
xudun,0.0,2020-10-01
ceerigaabo,0.0,2020-10-01
ceel afweyn,0.0,2020-10-01
laasqoray,0.0,2020-10-01
bossaso,0.0,2020-10-01
bandarbeyla,0.0,2020-10-01
caluula,0.0,2020-10-01
iskushuban,0.0,2020-10-01
qandala,0.0,2020-10-01
qardho,0.0,2020-10-01
garoowe,0.0,2020-10-01
burtinle,0.0,2020-10-01
eyl,0.0,2020-10-01
gaalkacyo,0.0,2020-10-01
galdogob,0.0,2020-10-01
hobyo,0.0,2020-10-01
jariiban,0.0,2020-10-01
xarardheere,0.0,2020-10-01
dhuusamarreeb,0.0,2020-10-01
cabudwaaq,0.0,2020-10-01
cadaado,0.0,2020-10-01
ceel buur,0.0,2020-10-01
ceel dheer,0.0,2020-10-01
belet weyne,0.0,2020-10-01
bulo burto,0.0,2020-10-01
jalalaqsi,0.0,2020-10-01
jowhar,0.0,2020-10-01
adan yabaal,0.0,2020-10-01
balcad,0.0,2020-10-01
cadale,0.0,2020-10-01
marka,0.0,2020-10-01
afgooye,0.0,2020-10-01
baraawe,0.0,2020-10-01
kurtunwaarey,0.0,2020-10-01
qoryooley,0.0,2020-10-01
sablaale,0.0,2020-10-01
wanla weyn,0.0,2020-10-01
baydhaba,0.0,2020-10-01
buur hakaba,0.0,2020-10-01
diinsoor,0.0,2020-10-01
qansax dheere,0.0,2020-10-01
xudur,0.0,2020-10-01
ceel barde,0.0,2020-10-01
tayeeglow,0.0,2020-10-01
waajid,0.0,2020-10-01
rab dhuure,0.0,2020-10-01
garbahaarey,0.0,2020-10-01
baardheere,0.0,2020-10-01
belet xaawo,0.0,2020-10-01
ceel waaq,0.0,2020-10-01
doolow,0.0,2020-10-01
luuq,0.0,2020-10-01
bu'aale,0.0,2020-10-01
jilib,0.0,2020-10-01
saakow,0.0,2020-10-01
kismaayo,0.0,2020-10-01
afmadow,0.0,2020-10-01
badhaadhe,0.0,2020-10-01
jamaame,0.0,2020-10-01
banadir,0.017458221315650353,2017-06-01
borama,0.00022030516900620813,2017-06-01
baki,7.769348109159959e-05,2017-06-01
lughaye,0.0,2017-06-01
zeylac,0.0014732704207620722,2017-06-01
hargeysa,0.6613725672990619,2017-06-01
berbera,0.0,2017-06-01
gebiley,0.4538443052836636,2017-06-01
burco,0.8264112458194575,2017-06-01
buuhoodle,0.9999983836025891,2017-06-01
owdweyne,0.8386302597971663,2017-06-01
sheikh,0.0826999214046854,2017-06-01
laas caanood,1.0,2017-06-01
caynabo,0.9746137509198841,2017-06-01
taleex,1.0,2017-06-01
xudun,1.0,2017-06-01
ceerigaabo,1.0,2017-06-01
ceel afweyn,0.7626988807006836,2017-06-01
laasqoray,1.0,2017-06-01
bossaso,0.9984967791079035,2017-06-01
bandarbeyla,1.0,2017-06-01
caluula,0.0,2017-06-01
iskushuban,0.9995888586766837,2017-06-01
qandala,0.09314886150316576,2017-06-01
qardho,1.0,2017-06-01
garoowe,1.0,2017-06-01
burtinle,1.0,2017-06-01
eyl,1.0,2017-06-01
gaalkacyo,1.0,2017-06-01
galdogob,1.0,2017-06-01
hobyo,1.0,2017-06-01
jariiban,1.0,2017-06-01
xarardheere,0.002677978306129063,2017-06-01
dhuusamarreeb,1.0,2017-06-01
cabudwaaq,1.0,2017-06-01
cadaado,1.0,2017-06-01
ceel buur,0.0016252437103761025,2017-06-01
ceel dheer,0.0,2017-06-01
belet weyne,0.0011219142840110797,2017-06-01
bulo burto,0.0,2017-06-01
jalalaqsi,0.0,2017-06-01
jowhar,0.9949917694688378,2017-06-01
adan yabaal,0.0,2017-06-01
balcad,0.9987059343202003,2017-06-01
cadale,0.0,2017-06-01
marka,0.005533301268146894,2017-06-01
afgooye,0.9418847540408923,2017-06-01
baraawe,0.0021237396377463812,2017-06-01
kurtunwaarey,0.0,2017-06-01
qoryooley,0.0023540338861285357,2017-06-01
sablaale,0.9593039030136509,2017-06-01
wanla weyn,0.9986307097889383,2017-06-01
baydhaba,0.0,2017-06-01
buur hakaba,0.0006488059088712259,2017-06-01
diinsoor,0.0,2017-06-01
qansax dheere,0.0029839584220494515,2017-06-01
xudur,0.0,2017-06-01
ceel barde,0.0,2017-06-01
tayeeglow,0.0,2017-06-01
waajid,0.0,2017-06-01
rab dhuure,0.0,2017-06-01
garbahaarey,0.9994416042621701,2017-06-01
baardheere,0.9994180561585887,2017-06-01
belet xaawo,1.0,2017-06-01
ceel waaq,1.0,2017-06-01
doolow,0.9999942691974841,2017-06-01
luuq,0.9980843517928499,2017-06-01
bu'aale,0.09673082803800448,2017-06-01
jilib,0.0005651186476804669,2017-06-01
saakow,0.001965420545452972,2017-06-01
kismaayo,0.9530696795546149,2017-06-01
afmadow,0.8986966154470888,2017-06-01
badhaadhe,0.003154813212714969,2017-06-01
jamaame,0.0008064973095413608,2017-06-01
banadir,0.0,2015-07-01
borama,0.0002208477038266262,2015-07-01
baki,7.777253927198868e-05,2015-07-01
lughaye,0.0,2015-07-01
zeylac,1.1799837309362975e-06,2015-07-01
hargeysa,0.2575388636216539,2015-07-01
berbera,0.0,2015-07-01
gebiley,0.3934204371808641,2015-07-01
burco,0.0,2015-07-01
buuhoodle,0.0,2015-07-01
owdweyne,0.0,2015-07-01
sheikh,0.0,2015-07-01
laas caanood,0.0,2015-07-01
caynabo,0.0,2015-07-01
taleex,0.0,2015-07-01
xudun,0.0,2015-07-01
ceerigaabo,0.0,2015-07-01
ceel afweyn,0.0,2015-07-01
laasqoray,0.0,2015-07-01
bossaso,0.0,2015-07-01
bandarbeyla,0.0,2015-07-01
caluula,0.0,2015-07-01
iskushuban,0.0,2015-07-01
qandala,0.0,2015-07-01
qardho,0.0,2015-07-01
garoowe,0.0,2015-07-01
burtinle,0.0,2015-07-01
eyl,0.0,2015-07-01
gaalkacyo,0.0,2015-07-01
galdogob,0.0,2015-07-01
hobyo,0.0,2015-07-01
jariiban,0.0,2015-07-01
xarardheere,0.0,2015-07-01
dhuusamarreeb,0.0,2015-07-01
cabudwaaq,0.0,2015-07-01
cadaado,0.0,2015-07-01
ceel buur,0.0,2015-07-01
ceel dheer,0.0,2015-07-01
belet weyne,8.422034752271861e-07,2015-07-01
bulo burto,0.0,2015-07-01
jalalaqsi,0.0,2015-07-01
jowhar,0.0,2015-07-01
adan yabaal,0.0,2015-07-01
balcad,0.0,2015-07-01
cadale,0.0,2015-07-01
marka,0.0,2015-07-01
afgooye,0.0,2015-07-01
baraawe,0.0,2015-07-01
kurtunwaarey,0.0,2015-07-01
qoryooley,0.0,2015-07-01
sablaale,0.0,2015-07-01
wanla weyn,0.0,2015-07-01
baydhaba,0.0,2015-07-01
buur hakaba,0.0,2015-07-01
diinsoor,0.0,2015-07-01
qansax dheere,0.0,2015-07-01
xudur,0.0,2015-07-01
ceel barde,2.0601472347592973e-06,2015-07-01
tayeeglow,0.0,2015-07-01
waajid,0.0,2015-07-01
rab dhuure,2.5167396569227427e-06,2015-07-01
garbahaarey,0.0,2015-07-01
baardheere,0.0,2015-07-01
belet xaawo,0.0,2015-07-01
ceel waaq,0.0,2015-07-01
doolow,5.730802537418758e-06,2015-07-01
luuq,1.2717792697651142e-06,2015-07-01
bu'aale,0.0,2015-07-01
jilib,0.0,2015-07-01
saakow,0.0,2015-07-01
kismaayo,0.0,2015-07-01
afmadow,0.0,2015-07-01
badhaadhe,0.0,2015-07-01
jamaame,0.0,2015-07-01
banadir,0.0,2020-06-01
borama,0.0012743141182648336,2020-06-01
baki,0.0010516751100634251,2020-06-01
lughaye,0.9840931023310685,2020-06-01
zeylac,0.8055043906063468,2020-06-01
hargeysa,0.0,2020-06-01
berbera,0.0,2020-06-01
gebiley,0.0,2020-06-01
burco,0.0005548219864193129,2020-06-01
buuhoodle,0.002029075819684259,2020-06-01
owdweyne,0.0,2020-06-01
sheikh,0.0,2020-06-01
laas caanood,0.6962511881893741,2020-06-01
caynabo,0.8865345083087421,2020-06-01
taleex,0.9986854859762216,2020-06-01
xudun,0.002371590375562131,2020-06-01
ceerigaabo,0.9989647492172468,2020-06-01
ceel afweyn,0.7626988807006827,2020-06-01
laasqoray,0.0,2020-06-01
bossaso,0.0,2020-06-01
bandarbeyla,0.0,2020-06-01
caluula,0.0,2020-06-01
iskushuban,0.0,2020-06-01
qandala,0.0,2020-06-01
qardho,0.0,2020-06-01
garoowe,0.00025001244648816846,2020-06-01
burtinle,0.9980467554972544,2020-06-01
eyl,0.0,2020-06-01
gaalkacyo,0.0010174899934036626,2020-06-01
galdogob,0.0,2020-06-01
hobyo,0.13270046453811035,2020-06-01
jariiban,0.0003393870354396223,2020-06-01
xarardheere,0.0012468746223791944,2020-06-01
dhuusamarreeb,0.0,2020-06-01
cabudwaaq,0.0,2020-06-01
cadaado,0.0,2020-06-01
ceel buur,0.0,2020-06-01
ceel dheer,0.0,2020-06-01
belet weyne,0.0,2020-06-01
bulo burto,0.0,2020-06-01
jalalaqsi,0.0,2020-06-01
jowhar,0.0,2020-06-01
adan yabaal,0.0,2020-06-01
balcad,0.0,2020-06-01
cadale,0.0,2020-06-01
marka,0.0,2020-06-01
afgooye,0.0,2020-06-01
baraawe,0.0,2020-06-01
kurtunwaarey,0.0,2020-06-01
qoryooley,0.0,2020-06-01
sablaale,0.0,2020-06-01
wanla weyn,0.0,2020-06-01
baydhaba,0.0,2020-06-01
buur hakaba,0.0,2020-06-01
diinsoor,0.0,2020-06-01
qansax dheere,0.0,2020-06-01
xudur,0.0,2020-06-01
ceel barde,0.0,2020-06-01
tayeeglow,0.0,2020-06-01
waajid,0.0,2020-06-01
rab dhuure,0.0,2020-06-01
garbahaarey,0.0,2020-06-01
baardheere,0.0,2020-06-01
belet xaawo,0.0,2020-06-01
ceel waaq,0.0,2020-06-01
doolow,0.0,2020-06-01
luuq,0.0,2020-06-01
bu'aale,0.0,2020-06-01
jilib,0.0,2020-06-01
saakow,0.0,2020-06-01
kismaayo,0.0,2020-06-01
afmadow,0.0,2020-06-01
badhaadhe,0.0,2020-06-01
jamaame,0.0,2020-06-01
banadir,0.0,2014-10-01
borama,0.0,2014-10-01
baki,0.0,2014-10-01
lughaye,0.0,2014-10-01
zeylac,0.0,2014-10-01
hargeysa,0.0,2014-10-01
berbera,0.0,2014-10-01
gebiley,0.0,2014-10-01
burco,0.0,2014-10-01
buuhoodle,0.0,2014-10-01
owdweyne,0.0,2014-10-01
sheikh,0.0,2014-10-01
laas caanood,0.0,2014-10-01
caynabo,0.0,2014-10-01
taleex,0.0,2014-10-01
xudun,0.0,2014-10-01
ceerigaabo,0.0,2014-10-01
ceel afweyn,0.0,2014-10-01
laasqoray,0.0,2014-10-01
bossaso,0.0,2014-10-01
bandarbeyla,0.0,2014-10-01
caluula,0.0,2014-10-01
iskushuban,0.0,2014-10-01
qandala,0.0,2014-10-01
qardho,0.0,2014-10-01
garoowe,0.0,2014-10-01
burtinle,0.0,2014-10-01
eyl,0.0,2014-10-01
gaalkacyo,0.0,2014-10-01
galdogob,0.0,2014-10-01
hobyo,0.0,2014-10-01
jariiban,0.0,2014-10-01
xarardheere,0.0,2014-10-01
dhuusamarreeb,0.0,2014-10-01
cabudwaaq,0.0,2014-10-01
cadaado,0.0,2014-10-01
ceel buur,0.0,2014-10-01
ceel dheer,0.0,2014-10-01
belet weyne,1.7999830632515177e-08,2014-10-01
bulo burto,0.0,2014-10-01
jalalaqsi,0.0,2014-10-01
jowhar,0.09232894231615507,2014-10-01
adan yabaal,0.0,2014-10-01
balcad,0.00040691705755316234,2014-10-01
cadale,0.0,2014-10-01
marka,0.0,2014-10-01
afgooye,0.0,2014-10-01
baraawe,0.0,2014-10-01
kurtunwaarey,0.0,2014-10-01
qoryooley,0.0,2014-10-01
sablaale,0.0,2014-10-01
wanla weyn,0.0,2014-10-01
baydhaba,0.0,2014-10-01
buur hakaba,0.0,2014-10-01
diinsoor,0.0,2014-10-01
qansax dheere,0.0,2014-10-01
xudur,0.0,2014-10-01
ceel barde,0.0,2014-10-01
tayeeglow,0.0,2014-10-01
waajid,0.0,2014-10-01
rab dhuure,0.0,2014-10-01
garbahaarey,0.0,2014-10-01
baardheere,0.0,2014-10-01
belet xaawo,0.0,2014-10-01
ceel waaq,0.0,2014-10-01
doolow,0.0,2014-10-01
luuq,0.0,2014-10-01
bu'aale,0.0,2014-10-01
jilib,0.0,2014-10-01
saakow,0.0,2014-10-01
kismaayo,0.0,2014-10-01
afmadow,0.0,2014-10-01
badhaadhe,0.0,2014-10-01
jamaame,0.0,2014-10-01
banadir,0.0,2018-06-01
borama,0.17948061216141195,2018-06-01
baki,0.24143577907934255,2018-06-01
lughaye,0.9840931023310638,2018-06-01
zeylac,0.8055055706085276,2018-06-01
hargeysa,4.5511714493475835e-08,2018-06-01
berbera,0.36027934317705285,2018-06-01
gebiley,0.0,2018-06-01
burco,0.14354117766759655,2018-06-01
buuhoodle,0.0020343034148859406,2018-06-01
owdweyne,0.17923360967625995,2018-06-01
sheikh,0.0826999214046808,2018-06-01
laas caanood,0.6975609619469733,2018-06-01
caynabo,0.887443794807065,2018-06-01
taleex,1.0,2018-06-01
xudun,1.0,2018-06-01
ceerigaabo,1.0,2018-06-01
ceel afweyn,0.8053347751580667,2018-06-01
laasqoray,1.0,2018-06-01
bossaso,1.0,2018-06-01
bandarbeyla,1.0,2018-06-01
caluula,1.0,2018-06-01
iskushuban,1.0,2018-06-01
qandala,1.0,2018-06-01
qardho,1.0,2018-06-01
garoowe,0.8099911921463679,2018-06-01
burtinle,0.0,2018-06-01
eyl,0.794513598962617,2018-06-01
gaalkacyo,0.3912736134464528,2018-06-01
galdogob,0.0,2018-06-01
hobyo,0.892901317750165,2018-06-01
jariiban,0.957820519242476,2018-06-01
xarardheere,0.5892812376224282,2018-06-01
dhuusamarreeb,0.6210575099999462,2018-06-01
cabudwaaq,0.0,2018-06-01
cadaado,0.34859449688766736,2018-06-01
ceel buur,0.001407569189873378,2018-06-01
ceel dheer,0.0006551116893009919,2018-06-01
belet weyne,0.13275577226070895,2018-06-01
bulo burto,0.25879597582232733,2018-06-01
jalalaqsi,0.4505514511904323,2018-06-01
jowhar,0.0017976121248832642,2018-06-01
adan yabaal,0.0,2018-06-01
balcad,0.0,2018-06-01
cadale,0.0,2018-06-01
marka,0.0,2018-06-01
afgooye,0.0,2018-06-01
baraawe,0.0,2018-06-01
kurtunwaarey,0.0,2018-06-01
qoryooley,0.0,2018-06-01
sablaale,0.0,2018-06-01
wanla weyn,0.0,2018-06-01
baydhaba,0.0,2018-06-01
buur hakaba,0.0,2018-06-01
diinsoor,0.0,2018-06-01
qansax dheere,0.0,2018-06-01
xudur,0.0,2018-06-01
ceel barde,0.0,2018-06-01
tayeeglow,0.0,2018-06-01
waajid,0.0,2018-06-01
rab dhuure,0.0,2018-06-01
garbahaarey,0.0,2018-06-01
baardheere,0.1338889304956773,2018-06-01
belet xaawo,0.0006380698074621639,2018-06-01
ceel waaq,0.0,2018-06-01
doolow,0.5257427850568815,2018-06-01
luuq,0.0,2018-06-01
bu'aale,0.0,2018-06-01
jilib,0.0,2018-06-01
saakow,0.0004163803920341637,2018-06-01
kismaayo,0.0,2018-06-01
afmadow,0.0,2018-06-01
badhaadhe,0.0,2018-06-01
jamaame,0.0,2018-06-01
banadir,0.017384673029258602,2017-10-01
borama,0.0,2017-10-01
baki,0.0,2017-10-01
lughaye,0.0,2017-10-01
zeylac,0.0,2017-10-01
hargeysa,0.0006589402536154758,2017-10-01
berbera,0.0,2017-10-01
gebiley,0.0,2017-10-01
burco,0.683424890138357,2017-10-01
buuhoodle,0.9999983836174876,2017-10-01
owdweyne,0.6593966501209152,2017-10-01
sheikh,0.0,2017-10-01
laas caanood,1.0,2017-10-01
caynabo,0.9746137509199074,2017-10-01
taleex,1.0,2017-10-01
xudun,1.0,2017-10-01
ceerigaabo,0.6899695244027398,2017-10-01
ceel afweyn,0.3667889973687329,2017-10-01
laasqoray,0.5106351848493749,2017-10-01
bossaso,0.30176565898269875,2017-10-01
bandarbeyla,1.0,2017-10-01
caluula,0.0,2017-10-01
iskushuban,0.5719028288693861,2017-10-01
qandala,0.09177253486777903,2017-10-01
qardho,1.0,2017-10-01
garoowe,1.0,2017-10-01
burtinle,1.0,2017-10-01
eyl,1.0,2017-10-01
gaalkacyo,1.0,2017-10-01
galdogob,1.0,2017-10-01
hobyo,0.7601220759706865,2017-10-01
jariiban,0.8233506743601945,2017-10-01
xarardheere,0.0,2017-10-01
dhuusamarreeb,0.3742870345344259,2017-10-01
cabudwaaq,1.0,2017-10-01
cadaado,0.6522511554964837,2017-10-01
ceel buur,0.050611781418384724,2017-10-01
ceel dheer,0.0,2017-10-01
belet weyne,0.4205654679146535,2017-10-01
bulo burto,0.014851311187885513,2017-10-01
jalalaqsi,0.0,2017-10-01
jowhar,0.0,2017-10-01
adan yabaal,0.0,2017-10-01
balcad,0.12709532238338705,2017-10-01
cadale,0.0,2017-10-01
marka,0.001497672911818177,2017-10-01
afgooye,0.01745328309069047,2017-10-01
baraawe,0.0,2017-10-01
kurtunwaarey,0.0,2017-10-01
qoryooley,0.0009731895914058642,2017-10-01
sablaale,0.00096837570044673,2017-10-01
wanla weyn,0.036208265483412536,2017-10-01
baydhaba,1.0,2017-10-01
buur hakaba,0.8849342622884889,2017-10-01
diinsoor,1.0,2017-10-01
qansax dheere,0.9925749984799063,2017-10-01
xudur,1.0,2017-10-01
ceel barde,0.9990373117790999,2017-10-01
tayeeglow,0.9485528343624717,2017-10-01
waajid,1.0,2017-10-01
rab dhuure,0.8446786095420229,2017-10-01
garbahaarey,0.5473848281042827,2017-10-01
baardheere,0.07830989999737668,2017-10-01
belet xaawo,0.00029840168687855946,2017-10-01
ceel waaq,0.9460722883416345,2017-10-01
doolow,0.00021807695258710107,2017-10-01
luuq,0.3785392577217453,2017-10-01
bu'aale,0.00015750357097419568,2017-10-01
jilib,0.0,2017-10-01
saakow,0.0022225699531357454,2017-10-01
kismaayo,0.0,2017-10-01
afmadow,0.0,2017-10-01
badhaadhe,0.0,2017-10-01
jamaame,0.0,2017-10-01
banadir,0.0,2013-07-01
borama,1.8078081221518185e-06,2013-07-01
baki,0.0,2013-07-01
lughaye,0.0,2013-07-01
zeylac,0.0,2013-07-01
hargeysa,8.640823589430529e-07,2013-07-01
berbera,0.0,2013-07-01
